000,0.500833333,0.8088125,1,0,エントランス
001,0.056388889,0.745875,1,0,北東入り口
002,0.056388889,0.2465625,1,0,南東入り口
003,0.348055556,0.1494375,1,0,南東裏口
004,0.652388889,0.1494375,1,0,南西裏口
005,0.418,0.8088125,1,0,1階エントランス東階段
006,0.584166667,0.8088125,1,0,1階エントランス西階段
007,0.348055556,0.4494375,1,0,1階中央東階段
008,0.653611111,0.4494375,1,0,1階中央西階段
009,0.125833333,0.745875,1,0,1階北東階段
010,0.875833333,0.7306875,1,0,1階北西階段
011,0.125833333,0.2465625,1,0,1階南東階段
012,0.875833333,0.2619375,1,0,1階南西階段
013,0.437444444,0.2040625,1,0,1階東螺旋階段
014,0.567277778,0.2040625,1,0,1階西螺旋階段
015,0.544944444,0.1475,1,0,1階南階段
016,0.125833333,0.8088125,1,0,1階北東曲がり角
017,0.875833333,0.8088125,1,0,1階北西曲がり角
018,0.125833333,0.214625,1,0,1階南東曲がり角
019,0.875833333,0.214625,1,0,1階南西曲がり角
020,0.348055556,0.8088125,1,0,1階北東T字路
021,0.653611111,0.8088125,1,0,1階北西T字路
022,0.348055556,0.2150625,1,0,1階南東十字路
023,0.653611111,0.2150625,1,0,1階南西十字路
024,0.418,0.8088125,2,0,2階エントランス東階段
025,0.584166667,0.8088125,2,0,2階エントランス西階段
026,0.348055556,0.4494375,2,0,2階中央東階段
027,0.653611111,0.4494375,2,0,2階中央西階段
028,0.125833333,0.73075,2,0,2階北東階段
029,0.875833333,0.73075,2,0,2階北西階段
030,0.125833333,0.262,2,0,2階南東階段
031,0.875833333,0.262,2,0,2階南西階段
032,0.437444444,0.2040625,2,0,2階東螺旋階段
033,0.567277778,0.2040625,2,0,2階西螺旋階段
034,0.544944444,0.1475,2,0,2階南階段
035,0.125833333,0.8088125,2,0,2階北東曲がり角
036,0.875833333,0.8088125,2,0,2階北西曲がり角
037,0.125833333,0.214625,2,0,2階南東曲がり角
038,0.875833333,0.214625,2,0,2階南西曲がり角
039,0.348055556,0.8088125,2,0,2階北東T字路
040,0.653611111,0.8088125,2,0,2階北西T字路
041,0.348055556,0.2150625,2,0,2階南東十字路
042,0.653611111,0.2150625,2,0,2階南西十字路
